Time(s)	IR_denoised_wiener
10.720000	-739.808142
10.730000	-721.248323
10.740000	-761.907971
10.750000	-877.857899
10.760000	-1052.303436
10.770000	-1235.095274
10.780000	-1376.753651
10.790000	-1467.160499
10.800000	-1515.309585
10.810000	-1541.643876
10.820000	-1551.544327
10.830000	-1550.514562
10.840000	-1531.799155
10.850000	-1508.159382
10.860000	-1478.737206
10.870000	-1468.596116
10.880000	-1468.969805
10.890000	-1406.242272
10.900000	-1312.547119
10.910000	-1206.906733
10.920000	-1148.288504
10.930000	-1096.687088
10.940000	-1029.799601
10.950000	-969.977868
10.960000	-900.591423
10.970000	-845.434144
10.980000	-781.642899
10.990000	-731.401943
11.000000	-694.019333
11.010000	-719.229349
11.020000	-814.667895
11.030000	-969.393462
11.040000	-1134.934414
11.050000	-1269.630619
11.060000	-1355.988271
11.070000	-1411.016793
11.080000	-1436.387530
11.090000	-1427.773959
11.100000	-1395.213636
11.110000	-1361.954723
11.120000	-1334.714899
11.130000	-1308.824674
11.140000	-1271.915371
11.150000	-1237.151661
11.160000	-1186.750962
11.170000	-1140.635529
11.180000	-1083.543100
11.190000	-931.985046
11.200000	-837.700861
11.210000	-840.078707
11.220000	-1015.011445
11.230000	-1200.237316
11.240000	-1334.652081
11.250000	-1434.660840
11.260000	-1482.918525
11.270000	-1519.293146
11.280000	-1536.105813
11.290000	-1549.040839
11.300000	-1536.575234
11.310000	-1516.948500
11.320000	-1490.044752
11.330000	-1484.652473
11.340000	-1495.136384
11.350000	-1525.432454
11.360000	-1552.536794
11.370000	-1578.329929
11.380000	-1584.931775
11.390000	-1585.360802
11.400000	-1568.642403
11.410000	-1553.186931
11.420000	-1518.627400
11.430000	-1487.845704
11.440000	-1441.209126
11.450000	-1405.344661
11.460000	-1350.014083
11.470000	-1307.728325
11.480000	-1249.361716
11.490000	-1067.490975
11.500000	-851.557637
11.510000	-735.127722
11.520000	-854.066611
11.530000	-1030.495089
11.540000	-1193.579023
11.550000	-1323.043643
11.560000	-1398.131982
11.570000	-1452.115337
11.580000	-1470.594960
11.590000	-1477.332316
11.600000	-1461.335813
11.610000	-1441.671351
11.620000	-1406.363742
11.630000	-1370.790669
11.640000	-1333.717349
11.650000	-1319.684893
11.660000	-1307.983578
11.670000	-1285.302468
11.680000	-1227.589448
11.690000	-1132.347829
11.700000	-1012.605974
11.710000	-870.731347
11.720000	-729.712658
11.730000	-592.425888
11.740000	-461.851966
11.750000	-336.473143
11.760000	-216.360105
11.770000	-112.915384
11.780000	-24.863342
11.790000	49.280305
11.800000	119.962671
11.810000	194.773389
11.820000	288.447498
11.830000	396.185952
11.840000	530.954856
11.850000	666.130791
11.860000	796.161704
11.870000	913.712950
11.880000	1024.045961
11.890000	1127.926164
11.900000	1208.191634
11.910000	1266.168058
11.920000	1281.589814
11.930000	1231.715525
11.940000	1106.001091
11.950000	914.967663
11.960000	683.432322
11.970000	408.792382
11.980000	141.323877
11.990000	-57.703757
12.000000	-137.162952
12.010000	-126.771951
12.020000	-82.070185
12.030000	-34.456135
12.040000	5.731987
12.050000	34.195019
12.060000	36.826499
12.070000	21.225591
12.080000	-10.774500
12.090000	-42.716156
12.100000	-53.708619
12.110000	-24.674320
12.120000	41.953935
12.130000	129.317504
12.140000	217.932747
12.150000	310.026282
12.160000	388.850627
12.170000	467.475324
12.180000	539.373573
12.190000	557.138158
12.200000	528.039951
12.210000	439.072397
12.220000	332.519127
12.230000	213.566190
12.240000	89.666477
12.250000	-7.878734
12.260000	-104.011035
12.270000	-192.240552
12.280000	-278.391760
12.290000	-333.174816
12.300000	-339.808564
12.310000	-302.501285
12.320000	-257.313572
12.330000	-220.105819
12.340000	-195.788211
12.350000	-199.738299
12.360000	-227.206254
12.370000	-278.716774
12.380000	-326.210116
12.390000	-368.432687
12.400000	-397.191549
12.410000	-403.475799
12.420000	-381.176543
12.430000	-328.525902
12.440000	-267.220527
12.450000	-200.853631
12.460000	-128.579137
12.470000	-43.825254
12.480000	48.371281
12.490000	132.850095
12.500000	213.048089
12.510000	281.838944
12.520000	331.399361
12.530000	372.890176
12.540000	425.784234
12.550000	511.625061
12.560000	616.416652
12.570000	719.019338
12.580000	803.075068
12.590000	844.739768
12.600000	824.759985
12.610000	735.172271
12.620000	586.176352
12.630000	406.337276
12.640000	235.974223
12.650000	110.505195
12.660000	42.058320
12.670000	23.303682
12.680000	35.462131
12.690000	67.140765
12.700000	113.235341
12.710000	175.348878
12.720000	235.641571
12.730000	278.583573
12.740000	293.749205
12.750000	289.223637
12.760000	259.507866
12.770000	228.633623
12.780000	213.937424
12.790000	246.771862
